NNU-ACE-0001.ml,0.001221373
NNU_ACE_0002.ml,0.001554377
NNU_ACE_0003.ml,0.00542912
NNU-ACE-0004.ml,0.001924364
NNU-ACE-0005.ml,0.001770713
NNU-ACE-0006.ml,0.000624334
NNU-ACE-0007.ml,0.002021001
NNU-ACE-0008.ml,0.002232582
NNU-ACE-0009.ml,0.002850135
NNU-ACE-0010.ml,0.001761562
NNU-ACE-0011.ml,0.001559787
NNU-ACE-0012.ml,0.002760189
NNU_ACE_0018.ml,0.003964671
NNU_ACE_0019.ml,0.001114293
NNU_ACE_0020.ml,0.001557992
NNU_ACE_0021.ml,0.001783687
NNU_ACE_0022.ml,0.001580356
NNU_ACE_0023.ml,0.002114049
NNU_ACE_0024.ml,0.010148186
NNU_ACE_0025.ml,0.002160546
NNU_ACE_0026.ml,0.00204221
NNU_ACE_0027.ml,0.002087459
NNU_ACE_0032.ml,0.002177394
NNU_ACE_0035.ml,0.002363519
NNU_ACE_0042.ml,0.003041858
NNU_ACE_0043.ml,0.003258081
NNU_ACE_0044.ml,0.003744479
NNU_ACE_0045.ml,0.003597576
NNU_ACE_0046.ml,0.002549627
NNU_ACE_0047.ml,0.004793059
NNU_ACE_0048.ml,0.003860244
NNU_ACE_0050.ml,0.002094126
NNU_ACE_0051.ml,0.002141966
NNU_ACE_0052.ml,0.00213951
NNU_ACE_0053.ml,0.002408211
NNU_ACE_0054.ml,0.002367318
NNU_ACE_0055.ml,0.002827166
NNU_ACE_0056.ml,0.002996804
NNU_ACE_0057.ml,0.002311187
NNU_ACE_0058.ml,0.002299524
NNU_ACE_0059.ml,0.002434446
NNU_ACE_0060.ml,0.002470922
NNU_ACE_0061.ml,0.002467716
NNU_ACE_0062.ml,0.002919605
NNU_ACE_0063.ml,0.002908319
NNU_ACE_0064.ml,0.00317617
NNU_ACE_0065.ml,0.004248096
NNU_ACE_0066.ml,0.002715953
NNU_ACE_0067.ml,0.002665271
NNU_ACE_0068.ml,0.002346691
NNU_ACE_0069.ml,0.002269679
NNU_ACE_0070.ml,0.012945307
NNU_ACE_0071.ml,0.002144633
NNU_ACE_0072.ml,0.002952767
NNU_ACE_0073.ml,0.002615285
NNU_ACE_0074.ml,0.00252242
NNU_ACE_0076.ml,0.002681749
NNU_ACE_0078.ml,0.002576003
NNU_ACE_0079.ml,0.002629218
NNU_ACE_0080.ml,0.002689736
NNU_ACE_0081.ml,0.003074604
NNU_ACE_0082.ml,0.002330496
NNU_ACE_0083.ml,0.002951424
NNU_ACE_0084.ml,0.002160507
NNU_ACE_0085.ml,0.001998491
NNU_ACE_0086.ml,0.001632631
NNU_ACE_0087.ml,0.002339192
NNU_ACE_0088.ml,0.001929447
NNU_ACE_0089.ml,0.001878031
NNU_ACE_0090.ml,0.002073198
NNU_ACE_0091.ml,0.001752083
NNU_ACE_0092.ml,0.001678038
NNU_ACE_0093.ml,0.001728365
SAMN08968812.ml,0.001338914
SAMN08968813.ml,0.001463563
SAMN08968814.ml,0.001533772
SAMN08968815.ml,0.001561679
SAMN08968816.ml,0.001505378
SAMN08968817.ml,0.001372063
SAMN08968818.ml,0.001454957
SAMN08968819.ml,0.001593569
SAMN08968820.ml,0.001329899
SAMN08968821.ml,0.001327333
SAMN08968822.ml,0.001348959
SAMN08968823.ml,0.001350394
SAMN08968824.ml,0.00139155
S-NNU-ACE-0028.ml,0.002236757
S-NNU-ACE-0029.ml,0.002201432
S-NNU-ACE-0030.ml,0.002152806
S-NNU-ACE-0075.ml,0.00285902
SS_NNU_ACE_0049.ml,0.004015169
SS_NNU_ACE_0077.ml,0.002838483
SS_NNU_ACE_0198.ml,0.002136478
SS_NNU_ACE_0199.ml,0.00262598
SS_NNU_ACE_0200.ml,0.003348494
SS_NNU_ACE_0201.ml,0.009453684
SS_NNU_ACE_0202.ml,0.002941468
